Rep-id,Condition,Task,SOA,Time,Act-Red,Act-Green
6,congruent,color naming,-10,10,0.534320134988264,0.4755906162725
6,congruent,color naming,-10,11,0.5238419958149138,0.4570809543935824
6,congruent,color naming,-10,12,0.5245728800175206,0.4487905592521547
6,congruent,color naming,-10,13,0.5341428110827733,0.4545721944137763
6,congruent,color naming,-10,14,0.5477013086286391,0.44593127163699464
6,congruent,color naming,-10,15,0.5533020303304669,0.4585589988687233
6,congruent,color naming,-10,16,0.5623795938140113,0.4586631764751697
6,congruent,color naming,-10,17,0.5681444450166077,0.4513258667110444
6,congruent,color naming,-10,18,0.5708814285170709,0.4669608460159438
6,congruent,color naming,-10,19,0.5848189759745491,0.45591686213857735
6,congruent,color naming,-10,20,0.5857203455802873,0.45372676492107666
6,congruent,color naming,-10,21,0.5909501329094731,0.4459374618275431
6,congruent,color naming,-10,22,0.6003202895100563,0.4396116900824182
6,congruent,color naming,-10,23,0.5983359747006248,0.4247501987507368
6,congruent,color naming,-10,24,0.6005815556718319,0.41614625836917124
6,congruent,color naming,-10,25,0.6113038247141996,0.409509221908576
6,congruent,color naming,-10,26,0.6272969014562286,0.40420102195617913
6,congruent,color naming,-10,27,0.6330062074750913,0.3925194974205336
6,congruent,color naming,-10,28,0.6432609186017947,0.3674885030969866
6,congruent,color naming,-10,29,0.6444666946635925,0.35370449204831056
6,congruent,color naming,-10,30,0.6530535193078207,0.34183192269714274
6,congruent,color naming,-10,31,0.6518232804725863,0.3262155288252693
6,congruent,color naming,-10,32,0.6689058092725384,0.2997329835948091
6,congruent,color naming,-10,33,0.6835465262527295,0.2839059611693534
6,congruent,color naming,-10,34,0.7002726251527197,0.27147733191518786
6,congruent,color naming,-10,35,0.717737707155585,0.2582635201459956
6,congruent,color naming,-10,36,0.729299740888622,0.24764406924847762
6,congruent,color naming,-10,37,0.7377379207443463,0.2450032796998358
6,congruent,color naming,-10,38,0.7459326886459408,0.23192216117659076
6,congruent,color naming,-10,39,0.7548569111110561,0.2205869583492394
6,congruent,color naming,-10,40,0.7597248537081345,0.20998348676580686
6,congruent,color naming,-10,41,0.7718489560377766,0.20067293550993623
6,congruent,color naming,-10,42,0.7820613741698192,0.1897406300430207
6,congruent,color naming,-10,43,0.7931616661446363,0.17857488517062936
6,congruent,color naming,-10,44,0.8015365511419512,0.1598356968377782
6,congruent,color naming,-10,45,0.8122578999487382,0.15119593924975577
6,congruent,color naming,-10,46,0.8176309933144481,0.14499101714078405
6,congruent,color naming,-10,47,0.8263011790980394,0.13547817321167321
6,congruent,color naming,-10,48,0.8306263010979417,0.13126501159421805
6,congruent,color naming,-10,49,0.8392390554926161,0.12697362243554125
6,congruent,color naming,-10,50,0.8467243239256818,0.11891724548867073
6,congruent,color naming,-10,51,0.8520119227460519,0.11446440936167407
6,congruent,color naming,-10,52,0.8582175788762317,0.10860077713777008
6,congruent,color naming,-10,53,0.8717139717745679,0.1045501721611034
6,congruent,color naming,-10,54,0.8773526523485673,0.09656460977679006
6,congruent,color naming,-10,55,0.880846670228956,0.09051027929096249
6,congruent,color naming,-10,56,0.8855750753589188,0.0807502079895732
6,congruent,color naming,-10,57,0.8926356303678288,0.07678657314823181
6,congruent,color naming,-10,58,0.8982359168195881,0.07132765785689751
6,congruent,color naming,-10,59,0.9056488500984977,0.06767192819555565
6,congruent,color naming,-10,60,0.9114080362450874,0.05940344499806083
6,congruent,color naming,-10,61,0.9131396016384994,0.05811609484705851
6,congruent,color naming,-10,62,0.9189952160832483,0.05357451144904901
6,congruent,color naming,-10,63,0.9278625613021187,0.05052709283982284
6,congruent,color naming,-10,64,0.9339533362243848,0.04672213642592236
6,congruent,color naming,-10,65,0.9382982163923995,0.04288239003023562
6,congruent,color naming,-10,66,0.9450724287141357,0.03884947410006973
6,congruent,color naming,-10,67,0.9456543603883873,0.034949548354085626
6,congruent,color naming,-10,68,0.9442446700918178,0.03406554308946047
6,congruent,color naming,-10,69,0.9474582624663106,0.032061176014864606
6,congruent,color naming,-10,70,0.950975051775608,0.03013149108489536
6,congruent,color naming,-10,71,0.9542213722080602,0.0278873884455062
6,congruent,color naming,-10,72,0.9565125599370093,0.025858125032384428
6,congruent,color naming,-10,73,0.9611358312535222,0.02392433157943036
6,congruent,color naming,-10,74,0.9638154572747174,0.022020620513662378
6,congruent,color naming,-10,75,0.9641215568880812,0.020048086162854667
6,congruent,color naming,-10,76,0.9665776807242703,0.016892893262827734
6,congruent,color naming,-10,77,0.968871025202712,0.015450679052396112
6,congruent,color naming,-10,78,0.9716708881800199,0.014030417746761331
6,congruent,color naming,-10,79,0.9752546044334764,0.012691940211884148
6,congruent,color naming,-10,80,0.9776347554798288,0.012078285417143548
6,congruent,color naming,-10,81,0.9790345920488437,0.01124599668525847
6,congruent,color naming,-10,82,0.9804930007039596,0.010474818918049921
6,congruent,color naming,-10,83,0.9819582021187253,0.009805758852534959
6,congruent,color naming,-10,84,0.9826792207497702,0.00927731396112849
6,congruent,color naming,-10,85,0.9843742920846157,0.00881805662765238
6,congruent,color naming,-10,86,0.9848250924880854,0.008087674397217404
6,congruent,color naming,-10,87,0.9852184654569682,0.007281446506847436
6,congruent,color naming,-10,88,0.9865930448916312,0.00668018439934525
6,congruent,color naming,-10,89,0.9876278037160015,0.006387314773495142
6,congruent,color naming,-10,90,0.9879717219795302,0.005984251189308432
6,congruent,color naming,-10,91,0.9888784960520629,0.005496538487390746
6,congruent,color naming,-10,92,0.9903400724307319,0.00523158193137515
6,congruent,color naming,-10,93,0.9911907254830374,0.00475526571179445
6,congruent,color naming,-10,94,0.9920112852364587,0.004480795973534512
6,congruent,color naming,-10,95,0.9926361303077047,0.004051643587871653
6,congruent,color naming,-10,96,0.9929762414407826,0.003907707970722934
6,congruent,color naming,-10,97,0.9932972018766044,0.003728394332157911
6,congruent,color naming,-10,98,0.9939115431623704,0.0034653896892879238
6,congruent,color naming,-10,99,0.9945435714817965,0.003308345158967311
6,congruent,color naming,-10,100,0.9947287427056889,0.0032291122434654424
6,congruent,color naming,-10,101,0.995192357705389,0.002990045731289024
6,congruent,color naming,-10,102,0.9955313886334227,0.002599774451528172
6,congruent,color naming,-10,103,0.9959449968349837,0.002292957318849584
6,congruent,color naming,-10,104,0.9958952814786105,0.002055109936512269
6,congruent,color naming,-10,105,0.996363143287216,0.0018465662153133017
6,congruent,color naming,-10,106,0.9966026467244291,0.0017505566950300098
6,congruent,color naming,-10,107,0.9968577681253746,0.0016463890998343062
6,congruent,color naming,-10,108,0.997092485880608,0.0015366295343618413
6,congruent,color naming,-10,109,0.9973854984193354,0.0014482890317248185
6,congruent,color naming,-10,110,0.9975861918573643,0.0013836788271966386
6,congruent,color naming,-10,111,0.9977073900486834,0.0013351101213322485
6,congruent,color naming,-10,112,0.9979345335110712,0.001286614317431519
6,congruent,color naming,-10,113,0.9980922141523029,0.001165745609376996
6,congruent,color naming,-10,114,0.9982312744257347,0.0010706682558578621
6,congruent,color naming,-10,115,0.9983814900925712,0.0009777097566084976
6,congruent,color naming,-10,116,0.9984236844066929,0.0009002204788595028
6,congruent,color naming,-10,117,0.9985426876743846,0.000836553161555362
6,congruent,color naming,-10,118,0.9986610422018993,0.0007800249046910034
6,congruent,color naming,-10,119,0.998741225549336,0.0006973157623070471
7,congruent,color naming,-10,0,0.5073504475064425,0.48829275627184515
7,congruent,color naming,-10,1,0.497979875746763,0.47473584552440684
7,congruent,color naming,-10,2,0.5100501898102502,0.47627452482995714
7,congruent,color naming,-10,3,0.5240453883690485,0.46560512620178013
7,congruent,color naming,-10,4,0.5365837417425028,0.4627934323111367
7,congruent,color naming,-10,5,0.5423554815250289,0.4684544706599768
7,congruent,color naming,-10,6,0.540927020522079,0.46684183696841225
7,congruent,color naming,-10,7,0.5477887635117525,0.4664155558372536
7,congruent,color naming,-10,8,0.5520323513049195,0.4566329364724376
7,congruent,color naming,-10,9,0.5572289132616257,0.4700814385843193
7,congruent,color naming,-10,10,0.5613506554328365,0.45880525797214566
7,congruent,color naming,-10,11,0.5638289308773451,0.4528691961867646
7,congruent,color naming,-10,12,0.5718577759314588,0.4404274619075528
7,congruent,color naming,-10,13,0.5895872378147327,0.4301447259791673
7,congruent,color naming,-10,14,0.5799891491480319,0.43312104651515526
7,congruent,color naming,-10,15,0.5944402882310023,0.42684243867203975
7,congruent,color naming,-10,16,0.606560012197895,0.41615837646655895
7,congruent,color naming,-10,17,0.614255210724478,0.4178444380799778
7,congruent,color naming,-10,18,0.6166523668807372,0.4105930725239111
7,congruent,color naming,-10,19,0.6200521280074601,0.4046859155617275
7,congruent,color naming,-10,20,0.620787534089792,0.3879403758143833
7,congruent,color naming,-10,21,0.6313291161788581,0.3751381146598928
7,congruent,color naming,-10,22,0.6504919173588982,0.3706878524366166
7,congruent,color naming,-10,23,0.6519163620645874,0.3621644533650038
7,congruent,color naming,-10,24,0.6723998893129715,0.3528693922806625
7,congruent,color naming,-10,25,0.6907959827381681,0.33176880979271645
7,congruent,color naming,-10,26,0.7091849620479006,0.3133978997746108
7,congruent,color naming,-10,27,0.7289429454806895,0.3012140099595628
7,congruent,color naming,-10,28,0.7306916976273686,0.29704226869623496
7,congruent,color naming,-10,29,0.7367251547916658,0.29198084610280406
7,congruent,color naming,-10,30,0.7520181441593945,0.28512893695365016
7,congruent,color naming,-10,31,0.7515548492184186,0.27058146683914663
7,congruent,color naming,-10,32,0.7569897808333613,0.2630879808090813
7,congruent,color naming,-10,33,0.7625743021597323,0.25688428394446683
7,congruent,color naming,-10,34,0.7778414126144525,0.25866016780603773
7,congruent,color naming,-10,35,0.7816835791576927,0.24708426925575727
7,congruent,color naming,-10,36,0.7920980711298854,0.23307495588923985
7,congruent,color naming,-10,37,0.8041495034799502,0.22181926495100263
7,congruent,color naming,-10,38,0.8124126011781996,0.20210809642356803
7,congruent,color naming,-10,39,0.8224724112517957,0.203715339596176
7,congruent,color naming,-10,40,0.8325510851236594,0.19208058370099845
7,congruent,color naming,-10,41,0.8497579381176534,0.18112955209416257
7,congruent,color naming,-10,42,0.8561140441827889,0.16878817510326893
7,congruent,color naming,-10,43,0.867777035789764,0.16314655980067605
7,congruent,color naming,-10,44,0.8747898687542381,0.15213379212172898
7,congruent,color naming,-10,45,0.8804683651429162,0.14954919761765928
7,congruent,color naming,-10,46,0.8872975180311871,0.1421839061598268
7,congruent,color naming,-10,47,0.8929551727833045,0.14293593646280753
7,congruent,color naming,-10,48,0.8974154093601655,0.13102345123685274
7,congruent,color naming,-10,49,0.8993035285296846,0.12429697953782867
7,congruent,color naming,-10,50,0.9080463442784702,0.11664430839083084
7,congruent,color naming,-10,51,0.9110025176206108,0.10685015879550513
7,congruent,color naming,-10,52,0.9186926525482635,0.09524274033998748
7,congruent,color naming,-10,53,0.9246678396029087,0.08896706331189065
7,congruent,color naming,-10,54,0.9293621684310971,0.08292566387639523
7,congruent,color naming,-10,55,0.9330919936231291,0.07731894084539133
7,congruent,color naming,-10,56,0.9349789732266879,0.07807512314899696
7,congruent,color naming,-10,57,0.9394459441315619,0.07201494542464393
7,congruent,color naming,-10,58,0.9433175549641336,0.06565037767820285
7,congruent,color naming,-10,59,0.9487989013563978,0.06089943444441198
7,congruent,color naming,-10,60,0.9527769597929705,0.056802648669006674
7,congruent,color naming,-10,61,0.957922254738963,0.048623883905791386
7,congruent,color naming,-10,62,0.9595338009583922,0.046987338520378924
7,congruent,color naming,-10,63,0.9618637144289963,0.04245247877595124
7,congruent,color naming,-10,64,0.9624182813984211,0.040131295602980094
7,congruent,color naming,-10,65,0.9664123953639115,0.036908597077916216
7,congruent,color naming,-10,66,0.9688931313737175,0.03363506267355031
7,congruent,color naming,-10,67,0.9699718007090448,0.03021540717544454
7,congruent,color naming,-10,68,0.9725619342840612,0.026736497217046372
7,congruent,color naming,-10,69,0.9753455419451635,0.025305230103810993
7,congruent,color naming,-10,70,0.97704177371729,0.023788523440130882
7,congruent,color naming,-10,71,0.9803952068776454,0.02033163582275478
7,congruent,color naming,-10,72,0.9824205149081969,0.018367023306910812
7,congruent,color naming,-10,73,0.9834546356009027,0.017012008664585472
7,congruent,color naming,-10,74,0.9842887477550021,0.015126449274355677
7,congruent,color naming,-10,75,0.9847077153638137,0.01425183150287988
7,congruent,color naming,-10,76,0.986044184916397,0.012404515293921744
7,congruent,color naming,-10,77,0.9871470737745619,0.01221748501983008
7,congruent,color naming,-10,78,0.9877557651653341,0.01108916695035896
7,congruent,color naming,-10,79,0.9889419727461866,0.010620763310992857
7,congruent,color naming,-10,80,0.9897046606106096,0.009513641828553042
7,congruent,color naming,-10,81,0.9905795509781801,0.008843898585568529
7,congruent,color naming,-10,82,0.9909837118618054,0.007827130745269997
7,congruent,color naming,-10,83,0.9912707905111744,0.0071497641064468915
7,congruent,color naming,-10,84,0.9920188104147796,0.006837913325630222
7,congruent,color naming,-10,85,0.9922879171689664,0.006214653353970643
7,congruent,color naming,-10,86,0.9930274065824227,0.005816781682698794
7,congruent,color naming,-10,87,0.9934845798517993,0.005415648713756598
7,congruent,color naming,-10,88,0.9939698201326297,0.004865351644854943
7,congruent,color naming,-10,89,0.994480092675087,0.004677545543315188
7,congruent,color naming,-10,90,0.9951644222806304,0.004074493785880563
7,congruent,color naming,-10,91,0.9954552043752085,0.0039303709767546545
7,congruent,color naming,-10,92,0.9958416946644413,0.0037300580542871157
7,congruent,color naming,-10,93,0.9962947719628616,0.003320914846691858
7,congruent,color naming,-10,94,0.9965881454114425,0.0032264886278684474
7,congruent,color naming,-10,95,0.996978344608526,0.0029823418247445707
7,congruent,color naming,-10,96,0.99723277314707,0.002774809543999597
7,congruent,color naming,-10,97,0.9973677715734076,0.002606350021586181
7,congruent,color naming,-10,98,0.9976628306798306,0.0023876437573317325
7,congruent,color naming,-10,99,0.9977944521053614,0.0021212013075731736
